100000 500 50 10 10
3055 11 97 26 5 10
3055 12 57 8 5 10
3055 26 6 16 13 10
3055 32 92 75 93 10
3055 32 96 39 1 10
3055 33 53 70 34 10
3055 34 32 23 92 10
3055 34 55 61 62 10
3055 52 82 40 1 10
3055 53 19 76 16 10
3055 60 23 0 1 10
3055 61 92 51 8 10
3055 66 2 48 5 10
3055 66 82 49 89 10
3055 70 88 60 90 10
3055 79 80 20 87 10
3055 80 58 7 29 10
3055 92 12 53 19 10
3055 97 56 36 30 10
3055 97 76 48 45 10
3056 13 55 16 17 10
3056 20 27 52 62 10
3056 20 77 42 55 10
3056 28 49 99 56 10
3056 29 89 59 9 10
3056 30 30 90 70 10
3056 31 94 63 40 10
3056 32 29 24 45 10
3056 34 72 53 9 10
3056 41 88 82 56 10
3056 50 95 51 28 10
3056 75 19 34 87 10
3056 87 84 84 75 10
3056 95 38 2 60 10
3056 95 77 48 40 10
3056 96 73 35 99 10
3056 97 61 83 83 10
3057 6 58 33 8 10
3057 11 27 40 48 10
3057 19 27 59 87 10
3057 23 88 44 96 10
3057 31 55 50 6 10
3057 34 87 74 84 10
3057 38 15 56 38 10
3057 42 80 74 61 10
3057 55 80 89 11 10
3057 58 42 21 10 10
3057 58 64 65 29 10
3057 65 54 98 92 10
3057 68 88 98 97 10
3057 73 5 4 84 10
3057 82 74 11 16 10
3057 83 65 29 28 10
3057 85 11 67 68 10
3057 86 60 86 31 10
3057 87 89 62 34 10
3057 92 24 3 70 10
3057 92 91 79 52 10
3057 98 63 21 87 10
3058 6 73 63 17 10
3058 16 27 55 92 10
3058 25 82 79 98 10
3058 29 55 63 86 10
3058 40 8 28 35 10
3058 40 72 30 6 10
3058 43 11 23 89 10
3058 42 29 43 29 0
3058 50 55 94 81 10
3058 60 92 48 67 10
3058 69 42 11 2 10
3058 78 26 44 71 10
3058 84 49 53 48 10
3058 84 96 99 72 10
3058 86 77 45 50 10
3058 89 23 53 12 10
3058 97 49 18 79 10
3059 4 30 73 77 10
3059 10 9 96 65 10
3059 18 70 72 56 10
3059 21 26 57 94 10
3059 30 62 83 37 10
3059 31 45 48 57 10
3059 42 85 68 25 10
3059 47 45 72 95 10
3059 47 97 89 45 10
3059 50 82 9 22 10
3059 64 0 78 94 10
3059 65 27 59 68 10
3059 69 52 59 31 10
3059 70 11 12 2 10
3059 71 89 6 98 10
3059 74 87 44 15 10
3059 77 22 55 93 10
3059 85 18 56 96 10
3059 88 38 17 26 10
3059 89 62 46 58 10
3059 91 29 35 18 10
3059 92 71 76 64 10
3059 97 88 12 20 10
3060 26 85 64 4 10
3060 26 89 26 74 10
3060 29 64 38 20 10
3060 32 38 93 24 10
3060 33 52 70 92 10
3060 37 67 57 91 10
3060 52 38 23 16 10
3060 59 0 84 88 10
3060 70 87 20 60 10
3060 72 97 69 96 3
3060 79 43 16 1 10
3060 85 5 43 55 10
3060 94 7 61 9 10
3060 97 81 40 93 10
3061 6 45 27 18 10
3061 7 23 31 13 10
3061 11 31 93 71 10
3061 11 57 1 0 10
3061 20 61 11 32 10
3061 28 69 58 54 10
3061 40 24 17 22 10
3061 81 0 87 63 10
3061 91 10 73 87 10
3062 8 37 63 53 10
3062 15 34 9 9 10
3062 32 72 49 38 10
3062 43 82 72 42 10
3062 44 86 0 77 10
3062 52 38 21 55 10
3062 55 0 74 82 10
3062 64 10 28 80 10
3062 65 29 63 58 10
3062 68 85 57 7 10
3062 75 0 74 32 10
3062 82 3 54 29 10
3062 86 53 74 48 10
3062 88 86 12 5 10
3062 97 10 80 84 10
3063 15 40 82 26 10
3063 18 17 80 36 10
3063 18 43 14 83 10
3063 21 50 91 26 10
3063 46 19 69 28 10
3063 47 17 70 50 10
3063 52 55 16 99 10
3063 76 83 11 21 10
3063 80 85 46 39 10
3063 86 3 87 5 2
3063 88 2 29 10 10
3063 95 20 68 12 10
3063 95 40 80 38 10
3063 97 11 15 99 10
3064 6 37 51 13 10
3064 9 74 41 82 10
3064 12 7 51 64 10
3064 13 23 5 92 10
3064 18 74 7 44 10
3064 20 56 29 41 10
3064 21 73 82 53 10
3064 26 31 24 97 10
3064 30 33 42 97 10
3064 35 14 65 56 10
3064 39 15 27 75 10
3064 39 84 70 70 10
3064 42 45 71 92 10
3064 45 81 69 32 10
3064 63 64 63 40 10
3064 68 32 51 17 10
3064 82 95 69 28 10
3064 85 36 16 59 10
3064 85 83 72 96 10
3064 88 20 87 93 10
3064 88 81 26 88 10
3064 96 89 80 61 10
3064 98 80 2 88 10
3065 11 35 17 45 10
3065 14 88 42 65 10
3065 15 16 70 52 10
3065 17 52 13 3 10
3065 20 68 44 98 10
3065 21 55 27 68 10
3065 24 95 4 23 10
3065 33 15 29 87 10
3065 42 89 52 36 10
3065 48 50 39 39 10
3065 70 11 16 82 10
3065 72 42 12 31 10
3065 90 90 27 71 10
3065 96 27 38 91 10
3066 3 40 29 1 10
3066 4 27 53 62 10
3066 5 70 47 61 10
3066 6 32 66 69 10
3066 9 24 31 33 10
3066 12 86 86 44 10
3066 16 83 65 85 10
3066 17 16 69 2 10
3066 19 53 39 13 10
3066 20 63 17 84 10
3066 23 29 63 86 10
3066 25 51 28 9 10
3066 33 18 87 14 10
3066 39 50 63 0 10
3066 40 46 55 45 10
3066 57 43 59 74 10
3066 57 68 69 41 10
3066 64 8 90 56 10
3066 65 83 94 95 10
3066 86 64 26 15 10
3066 92 23 25 9 10
3066 92 75 91 20 10
3066 97 84 47 38 10
3066 98 5 80 10 10
3067 5 60 81 62 10
3067 10 21 77 74 10
3067 13 38 86 45 10
3067 14 65 76 78 10
3067 26 49 63 96 10
3067 33 51 55 45 10
3067 41 92 51 11 10
3067 49 21 12 33 10
3067 67 3 64 82 10
3067 67 10 66 44 10
3067 72 30 58 26 10
3067 76 22 89 43 10
3067 76 25 95 57 10
3067 76 36 80 23 10
3067 88 97 45 92 10
3067 95 92 5 63 10
3068 1 72 99 97 10
3068 11 77 28 1 10
3068 14 54 53 65 10
3068 15 33 83 77 10
3068 17 61 97 53 10
3068 18 53 28 27 10
3068 19 34 22 6 10
3068 21 17 3 95 10
3068 24 67 69 32 10
3068 27 45 36 60 10
3068 29 50 91 55 10
3068 31 40 6 86 10
3068 38 66 74 75 10
3068 42 28 76 16 10
3068 42 66 68 52 10
3068 47 47 97 72 10
3068 51 16 24 94 10
3068 53 41 2 22 10
3068 60 4 70 47 10
3068 66 8 17 64 10
3068 69 6 67 84 10
3068 71 40 94 29 10
3068 76 77 35 51 10
3068 80 70 86 18 10
3068 88 6 44 28 10
3068 88 8 77 52 10
3068 90 98 23 18 10
3068 92 81 38 49 10
3068 96 71 60 52 10
3068 99 45 49 86 10
3069 1 40 11 98 10
3069 2 34 92 86 10
3069 7 41 44 13 10
3069 9 26 63 27 10
3069 25 24 47 0 10
3069 30 11 35 29 10
3069 47 37 27 1 10
3069 48 61 47 47 10
3069 57 31 39 99 10
3069 59 83 51 39 10
3069 73 34 14 95 10
3069 74 78 57 41 10
3069 75 21 91 59 10
3069 85 31 5 25 10
3069 86 25 75 55 10
3069 87 51 91 46 8
3069 91 52 78 83 10
3069 96 1 98 67 10
3070 0 66 99 34 10
3070 5 45 31 82 10
3070 12 72 24 9 10
3070 19 75 62 98 10
3070 36 75 99 55 10
3070 48 89 46 32 10
3070 52 21 56 27 9
3070 74 41 55 64 10
3070 80 26 35 21 10
3070 84 82 10 84 10
3070 86 28 40 51 10
3071 2 72 73 71 10
3071 3 44 37 73 10
3071 20 32 74 47 10
3071 22 41 1 74 10
3071 22 71 53 36 10
3071 36 47 52 94 10
3071 55 69 92 46 10
3071 62 69 30 20 10
3071 63 77 51 56 10
3071 69 99 87 65 10
3071 74 3 5 98 10
3071 78 9 71 65 10
3071 79 1 3 93 10
3071 80 91 53 21 10
3071 85 99 83 35 10
3071 87 52 85 91 10
3072 3 65 48 10 10
3072 8 64 50 57 10
3072 11 43 67 83 10
3072 19 31 20 31 0
3072 19 72 17 96 10
3072 21 60 89 19 10
3072 25 24 45 30 10
3072 28 35 53 43 10
3072 29 13 77 57 10
3072 30 64 76 46 10
3072 32 73 79 42 10
3072 34 72 91 70 10
3072 44 56 5 77 10
3072 49 78 76 15 10
3072 60 84 59 66 10
3072 73 80 15 8 10
3072 79 18 62 74 10
3072 86 77 36 76 10
3072 88 23 53 74 10
3072 90 64 41 46 10
3072 92 82 90 51 10
3073 4 40 72 61 10
3073 12 20 3 92 10
3073 17 57 73 40 10
3073 22 51 78 97 10
3073 30 69 4 53 10
3073 32 1 59 51 10
3073 39 72 52 10 10
3073 48 60 69 22 10
3073 53 0 54 7 7
3073 55 65 88 24 10
3073 66 64 21 85 10
3073 70 61 41 14 10
3073 78 4 57 15 10
3073 95 20 71 20 10
3074 1 7 2 79 10
3074 8 14 96 12 10
3074 8 71 68 75 10
3074 14 50 57 63 10
3074 23 10 19 93 10
3074 27 31 70 48 10
3074 27 42 99 11 10
3074 27 52 21 3 10
3074 37 71 63 37 10
3074 39 64 64 13 10
3074 47 61 65 78 10
3074 56 95 9 86 10
3074 83 23 1 28 10
3075 2 13 94 64 10
3075 5 54 64 97 10
3075 5 56 71 31 10
3075 10 86 77 56 10
3075 14 45 86 45 10
3075 20 4 95 75 10
3075 28 52 76 41 10
3075 33 19 43 20 10
3075 34 77 86 38 10
3075 36 91 70 40 10
3075 37 32 63 84 10
3075 41 27 18 86 10
3075 52 67 61 16 10
3075 61 43 38 52 10
3075 72 32 60 5 10
3075 76 25 3 44 10
3075 80 5 82 61 10
3075 91 22 37 3 10
3075 92 76 13 25 10
3075 94 49 32 97 10
3075 97 68 66 77 10
3076 12 35 73 21 10
3076 13 82 26 4 10
3076 18 72 57 53 10
3076 21 45 32 93 10
3076 29 20 45 42 10
3076 37 60 49 45 10
3076 38 23 68 84 10
3076 47 67 19 95 10
3076 61 42 73 50 10
3076 64 82 53 66 10
3076 66 3 35 12 10
3076 68 13 73 82 10
3076 72 47 59 85 10
3076 76 15 36 22 10
3076 81 65 59 16 10
3076 82 64 43 62 10
3076 87 21 64 36 10
3076 89 36 15 8 10
3076 92 17 48 59 10
3077 0 77 81 73 10
3077 0 81 52 48 10
3077 4 53 72 85 10
3077 14 89 33 8 10
3077 17 12 76 57 10
3077 22 58 66 98 10
3077 32 23 4 79 10
3077 35 53 62 93 10
3077 36 20 50 50 10
3077 72 23 53 74 10
3077 83 39 42 16 10
3077 83 49 9 86 10
3077 84 52 39 94 10
3077 86 66 45 58 10
3077 93 87 45 15 10
3077 97 17 48 21 10
3078 1 55 58 80 10
3078 5 54 20 76 10
3078 6 87 27 13 10
3078 10 72 34 29 10
3078 13 77 76 99 10
3078 14 35 59 53 10
3078 26 68 7 38 10
3078 30 18 9 17 10
3078 33 30 42 2 10
3078 33 65 77 43 10
3078 35 92 76 90 10
3078 42 65 13 17 10
3078 47 63 30 90 10
3078 53 37 52 2 10
3078 58 33 89 28 10
3078 66 14 86 92 10
3078 72 68 17 75 10
3078 78 34 82 62 10
3078 83 95 82 87 8
3078 84 77 43 6 10
3078 89 44 65 3 10
3078 95 20 57 8 10
3079 4 61 36 27 10
3079 7 53 93 91 10
3079 8 44 91 87 10
3079 10 85 68 43 10
3079 12 59 25 59 10
3079 20 91 99 33 10
3079 21 62 60 48 10
3079 24 29 44 62 10
3079 25 44 68 63 10
3079 38 31 26 85 10
3079 60 36 97 54 10
3079 60 53 42 52 10
3079 72 46 31 0 10
3079 79 39 79 62 10
3079 84 7 69 17 10
3079 90 29 57 20 10
3079 93 69 60 10 10
3079 98 48 3 11 10
3080 5 5 64 10 10
3080 5 31 20 78 10
3080 8 41 68 94 10
3080 12 63 91 97 10
3080 13 3 1 86 10
3080 15 9 53 44 10
3080 15 55 96 94 10
3080 25 64 3 43 10
3080 25 67 6 9 10
3080 32 62 32 37 10
3080 34 66 57 72 10
3080 34 78 91 41 10
3080 38 24 44 0 10
3080 39 1 40 91 10
3080 39 53 55 80 10
3080 46 6 68 78 10
3080 51 96 23 8 10
3080 58 1 46 41 10
3080 63 15 2 9 10
3080 63 64 84 85 10
3080 77 26 52 5 10
3080 81 0 17 81 10
3080 85 5 48 36 10
3080 89 89 88 49 10
3080 90 22 40 92 10
3080 92 56 6 84 10
3081 3 45 1 13 10
3081 7 68 92 63 10
3081 14 59 99 96 10
3081 20 49 58 97 10
3081 20 60 52 98 10
3081 23 65 81 18 10
3081 30 42 25 81 10
3081 35 23 91 60 10
3081 36 76 11 73 10
3081 37 53 4 60 10
3081 37 63 71 82 10
3081 39 79 44 6 10
3081 42 49 53 15 10
3081 47 64 41 92 10
3081 63 98 6 20 10
3081 72 17 85 34 10
3081 72 33 63 93 10
3081 77 44 62 64 10
3081 79 38 38 45 10
3081 84 98 75 35 10
3081 89 84 51 55 10
3081 91 41 78 68 10
3081 92 86 27 84 10
3082 3 80 59 99 10
3082 4 45 99 39 10
3082 5 60 25 81 10
3082 13 78 73 74 10
3082 20 31 0 25 10
3082 23 5 76 73 10
3082 23 72 0 22 10
3082 30 83 13 78 10
3082 35 24 74 95 10
3082 40 87 78 98 10
3082 42 51 23 11 10
3082 44 0 3 83 10
3082 46 48 55 60 10
3082 48 40 71 79 10
3082 50 66 69 84 10
3082 51 52 75 6 10
3082 52 3 54 32 10
3082 53 89 98 32 10
3082 54 35 52 13 10
3082 56 21 11 15 10
3082 78 2 41 41 10
3082 83 95 45 20 10
3082 84 88 55 93 10
3082 88 28 42 5 10
3082 88 35 10 16 10
3082 95 16 75 90 10
3082 96 92 25 93 10
3083 3 35 91 12 10
3083 7 59 89 56 10
3083 12 30 65 65 10
3083 18 36 47 22 10
3083 20 56 66 64 10
3083 28 38 85 16 10
3083 29 67 99 93 10
3083 33 29 96 54 10
3083 36 5 63 50 10
3083 36 43 48 3 10
3083 37 43 1 2 10
3083 38 10 67 46 10
3083 40 45 73 24 10
3083 51 44 33 70 10
3083 56 2 42 4 10
3083 59 89 36 26 10
3083 64 79 88 9 10
3083 70 37 51 35 10
3083 70 85 66 86 4
3083 75 16 21 99 10
3083 79 0 22 80 10
3083 83 12 81 18 7
3083 83 30 82 55 10
3083 86 97 26 16 10
3083 89 25 60 40 10
3083 96 15 11 3 10
3083 98 17 34 12 10
3084 9 18 7 87 10
3084 12 18 95 62 10
3084 14 52 67 2 10
3084 16 14 27 5 10
3084 22 6 38 14 10
3084 22 36 18 77 10
3084 23 68 49 53 10
3084 30 48 40 4 10
3084 34 50 96 87 10
3084 40 79 8 11 10
3084 58 63 83 6 10
3084 63 72 34 88 10
3084 66 1 12 93 10
3084 66 25 80 28 10
3084 73 1 73 60 10
3084 75 19 40 43 10
3084 85 47 51 40 10
3084 93 1 70 53 10
3084 96 45 53 5 10
3084 99 24 46 15 10
3085 15 13 11 84 10
3085 16 47 47 46 10
3085 21 70 72 94 10
3085 25 0 70 73 10
3085 27 52 99 70 10
3085 36 73 80 18 10
3085 44 17 56 76 10
3085 44 31 14 91 10
3085 47 73 44 45 10
3085 49 69 12 73 10
3085 50 86 88 43 10
3085 58 76 97 60 10
3085 75 38 81 95 10
3085 76 85 11 14 10
3085 82 82 92 62 10
3086 6 47 95 84 10
3086 14 63 68 76 10
3086 15 32 45 49 10
3086 17 27 9 85 10
3086 18 15 81 65 10
3086 37 43 13 7 10
3086 47 72 29 6 10
3086 53 86 98 45 10
3086 55 63 21 93 10
3086 60 73 98 63 10
3086 67 45 97 36 10
3086 69 45 33 76 10
3086 71 24 97 41 10
3086 78 70 72 95 10
3086 80 50 5 2 10
3086 89 45 38 59 10
3087 8 56 87 23 10
3087 10 79 14 93 10
3087 13 94 54 10 10
3087 17 49 57 38 10
3087 21 86 62 75 10
3087 24 36 31 99 10
3087 33 20 26 24 10
3087 36 56 93 55 10
3087 48 70 53 51 10
3087 59 28 59 87 10
3087 67 29 56 46 10
3087 79 46 66 49 10
3087 81 19 75 69 10
3087 87 8 40 59 10
3087 88 12 91 97 10
3087 88 90 12 15 10
3087 90 87 4 36 10
3087 90 99 80 89 10
3087 97 16 51 59 10
3088 6 24 1 81 10
3088 11 40 49 51 10
3088 30 36 57 81 10
3088 32 78 45 48 10
3088 38 80 56 57 10
3088 39 32 85 92 10
3088 41 44 22 75 10
3088 41 82 99 39 10
3088 43 20 61 96 10
3088 46 68 92 23 10
3088 58 52 79 76 10
3088 62 19 15 28 10
3088 69 53 25 93 10
3088 70 51 8 95 10
3088 72 22 99 77 10
3088 80 67 73 52 10
3088 81 58 34 16 10
3088 81 88 52 58 10
3088 81 98 65 40 10
3088 88 8 82 94 10
3088 93 90 52 62 10
3088 96 4 23 97 10
3088 99 38 15 87 10
3088 99 82 44 37 10
3089 3 33 20 8 10
3089 11 14 79 7 10
3089 12 31 92 83 10
3089 13 49 33 96 10
3089 19 22 98 44 10
3089 22 55 23 81 10
3089 23 96 99 99 10
3089 27 40 96 46 10
3089 30 44 64 51 10
3089 36 34 23 2 10
3089 55 85 39 72 10
3089 62 33 69 91 10
3089 71 5 65 37 10
3089 94 61 67 69 10
3089 94 65 49 38 10
3090 1 47 64 9 10
3090 3 38 67 28 10
3090 3 53 84 58 10
3090 25 31 13 41 10
3090 30 40 14 71 10
3090 31 56 25 90 10
3090 32 51 1 17 10
3090 50 85 26 14 10
3090 51 8 50 59 10
3090 64 71 37 83 10
3090 66 11 31 86 10
3090 71 67 42 89 10
3090 92 86 97 50 10
3090 93 80 74 94 10
3090 94 22 17 90 10
3090 94 43 49 22 10
3091 0 42 4 16 10
3091 6 79 26 5 10
3091 8 34 57 66 10
3091 21 58 69 1 10
3091 31 24 73 87 10
3091 37 68 31 77 10
3091 41 9 91 63 10
3091 52 31 54 9 10
3091 63 14 12 17 10
3091 64 7 21 24 10
3091 84 55 23 88 10
3091 85 74 69 87 10
3091 91 93 34 7 10
3091 97 34 42 46 10
3091 97 97 71 27 10
3092 12 63 76 10 10
3092 13 46 68 77 10
3092 17 41 60 36 10
3092 19 27 58 19 10
3092 20 35 69 46 10
3092 20 44 76 36 10
3092 20 79 99 24 10
3092 22 28 23 10 10
3092 22 44 47 35 10
3092 25 41 2 20 10
3092 30 72 73 58 10
3092 34 51 22 81 10
3092 43 37 29 23 10
3092 43 71 82 32 10
3092 61 71 41 35 10
3092 64 18 77 86 10
3092 78 62 13 97 10
3092 80 63 61 73 10
3092 92 46 20 66 10
3092 92 66 9 0 10
3092 97 33 49 67 10
3093 17 79 66 95 10
3093 19 20 13 83 10
3093 21 67 75 8 10
3093 23 35 52 46 10
3093 30 72 74 26 10
3093 34 8 65 74 10
3093 35 42 42 24 10
3093 36 45 52 28 10
3093 40 69 24 28 10
3093 43 79 78 24 10
3093 46 80 8 92 10
3093 49 58 36 93 10
3093 69 86 38 55 10
3093 72 67 14 7 10
3093 80 13 67 84 10
3093 83 57 39 57 10
3093 87 3 78 99 10
3093 87 99 80 58 10
3093 91 44 51 53 10
3093 94 21 72 27 10
3093 99 19 50 98 10
3094 4 46 1 88 10
3094 12 41 64 52 10
3094 12 59 69 29 10
3094 13 76 27 10 10
3094 15 41 65 31 10
3094 18 33 76 89 10
3094 19 46 29 39 10
3094 21 21 89 59 10
3094 23 65 26 84 10
3094 24 41 36 66 10
3094 24 44 30 22 10
3094 27 56 60 3 10
3094 31 74 63 4 10
3094 88 92 48 25 10
3094 99 37 27 36 10
3095 3 53 6 33 10
3095 4 81 18 56 10
3095 11 27 80 91 10
3095 12 58 53 8 10
3095 15 55 59 98 10
3095 33 27 73 33 10
3095 39 46 72 85 10
3095 50 80 62 86 10
3095 51 70 61 84 10
3095 54 15 6 96 10
3095 63 65 89 40 10
3095 66 4 77 76 10
3095 79 97 61 60 10
3095 88 16 69 15 10
3095 88 36 45 17 10
3095 90 45 79 58 10
3095 94 12 96 19 8
3095 98 22 14 98 10
3095 99 28 67 53 10
3096 14 94 69 79 10
3096 27 11 62 80 10
3096 27 99 58 34 10
3096 28 75 12 23 10
3096 48 87 7 89 10
3096 57 40 36 92 10
3096 74 10 46 19 10
3096 74 61 42 96 10
3097 1 41 74 28 10
3097 5 53 46 49 10
3097 11 69 74 22 10
3097 11 89 95 19 10
3097 14 44 32 79 10
3097 17 38 9 94 10
3097 30 36 5 96 10
3097 33 21 84 37 10
3097 38 87 44 29 10
3097 39 43 24 35 10
3097 44 53 83 49 10
3097 45 84 54 4 10
3097 48 51 10 7 10
3097 61 6 67 47 10
3097 66 18 37 9 10
3097 67 33 7 2 10
3097 76 54 51 85 10
3097 89 9 48 1 10
3097 93 12 64 92 10
3097 93 64 13 78 10
3097 94 75 73 14 10
3098 1 35 46 2 10
3098 2 32 24 82 10
3098 7 35 49 61 10
3098 9 46 52 25 10
3098 9 54 34 57 10
3098 20 78 3 10 10
3098 24 43 66 46 10
3098 24 89 49 88 10
3098 25 27 85 36 10
3098 42 48 56 91 10
3098 43 57 76 33 10
3098 44 85 70 33 10
3098 45 21 8 0 10
3098 50 64 3 5 10
3098 51 51 12 0 10
3098 52 74 20 70 10
3098 64 17 55 43 10
3098 70 14 82 12 10
3098 78 29 1 42 10
3098 79 5 67 49 10
3098 99 16 33 75 10
3099 14 90 17 66 10
3099 15 17 50 57 10
3099 15 33 60 86 10
3099 19 64 24 11 10
3099 20 65 68 94 10
3099 29 51 13 92 10
3099 39 52 54 6 10
3099 39 99 40 10 10
3099 41 76 62 38 10
3099 42 50 73 90 10
3099 45 26 52 24 8
3099 47 93 97 91 10
3099 66 73 52 97 10
3099 69 18 30 2 10
3099 73 0 75 70 10
3099 78 32 54 51 10
3099 82 40 60 98 10
3099 90 14 0 82 10
3099 93 10 66 8 10
3099 95 93 47 67 10
3100 19 84 58 65 10
3100 27 55 69 51 10
3100 30 23 73 83 10
3100 40 89 28 83 10
3100 45 32 35 46 10
3100 47 52 5 24 10
3100 49 81 88 33 10
3100 54 32 65 45 10
3100 54 79 98 90 10
3100 74 23 43 8 10
3100 78 35 1 65 10
3100 83 91 42 8 10
3100 86 5 4 68 10
3100 96 20 79 28 10
3100 96 42 38 84 10
3100 96 57 10 19 10
3101 4 75 73 71 10
3101 7 44 93 55 10
3101 11 2 39 33 10
3101 17 65 0 10 10
3101 18 68 6 90 10
3101 23 28 61 86 10
3101 27 56 77 13 10
3101 31 78 71 96 10
3101 31 99 67 70 10
3101 50 79 76 39 10
3101 60 72 59 70 2
3101 68 27 69 77 10
3101 74 53 56 21 10
3101 74 81 1 0 10
3101 93 91 80 72 10
3101 98 3 86 64 10
3102 4 93 81 77 10
3102 10 91 99 8 10
3102 16 63 43 54 10
3102 22 27 79 57 10
3102 28 0 65 5 10
3102 28 99 64 45 10
3102 33 73 83 74 10
3102 34 56 43 5 10
3102 60 93 53 54 10
3102 60 99 25 18 10
3102 64 26 78 45 10
3102 78 54 27 12 10
3102 91 48 41 39 10
3102 92 47 20 20 10
3102 99 33 28 67 10
3103 8 12 32 17 10
3103 9 69 91 47 10
3103 22 57 79 47 10
3103 29 33 44 43 10
3103 38 46 40 27 10
3103 38 60 12 13 10
3103 39 93 48 15 10
3103 43 4 58 32 10
3103 47 5 70 35 10
3103 50 82 30 13 10
3103 66 0 84 33 10
3103 69 22 75 87 10
3103 71 79 68 30 10
3103 82 60 43 91 10
3103 82 61 0 44 10
3103 99 3 84 95 10
3104 0 58 82 67 10
3104 10 33 56 45 10
3104 12 26 48 37 10
3104 13 79 89 44 10
3104 19 45 18 4 10
3104 22 49 28 92 10
3104 24 34 62 9 10
3104 24 41 5 79 10
3104 25 59 78 60 10
3104 31 85 70 56 10
3104 32 36 54 61 10
3104 33 82 10 4 10
3104 35 57 73 34 10
3104 40 39 17 17 10
3104 45 57 49 25 10
3104 45 95 79 29 10
3104 46 22 53 49 10
3104 66 82 65 34 10
3104 81 4 15 7 10
3104 81 24 75 16 10
3104 82 69 36 97 10
3104 92 39 57 6 10
3104 95 30 89 39 10
3104 97 56 28 93 10
3104 99 47 60 45 10
3105 0 31 23 21 10
3105 2 32 50 12 10
3105 3 78 87 63 10
3105 7 51 80 87 10
3105 23 72 10 22 10
3105 29 80 88 64 10
3105 47 83 38 95 10
3105 51 60 57 49 10
3105 66 9 92 28 10
3105 81 2 96 70 10
3105 87 91 31 77 10
3105 92 99 28 80 10
3105 93 83 10 1 10
3105 94 4 40 60 10
3105 94 75 75 48 10
3105 98 29 0 32 10
3105 99 26 5 97 10
3106 6 84 28 21 10
3106 15 74 11 15 10
3106 16 0 40 9 10
3106 17 37 14 81 10
3106 24 22 84 79 10
3106 49 41 41 21 10
3106 53 84 51 24 10
3106 55 27 61 89 10
3106 56 73 60 68 8
3106 59 74 71 42 10
3106 62 42 57 93 10
3106 70 18 13 77 10
3106 75 80 98 61 10
3106 78 23 10 71 10
3106 78 33 52 18 10
3106 88 77 55 95 10
3107 5 80 57 95 10
3107 6 14 55 19 10
3107 18 81 48 53 10
3107 20 55 9 13 10
3107 21 30 69 66 10
3107 31 85 33 6 10
3107 44 51 29 27 10
3107 48 43 36 16 10
3107 56 6 9 69 10
3107 68 21 69 54 10
3107 68 21 97 57 10
3107 74 70 37 37 10
3107 79 48 67 54 10
3107 95 24 48 79 10
3108 2 76 50 49 10
3108 6 70 50 61 10
3108 11 69 78 35 10
3108 16 63 13 97 10
3108 17 20 11 94 10
3108 18 73 73 59 10
3108 19 70 93 1 10
3108 22 47 8 97 10
3108 27 50 41 39 10
3108 61 46 6 5 10
3108 65 24 79 33 10
3108 70 8 95 91 10
3108 78 94 26 98 10
3108 79 83 86 68 10
3108 84 66 60 1 10
3108 86 18 23 90 10
3108 87 61 21 18 10
3108 90 51 58 73 10
3108 91 31 91 37 5
3108 92 21 40 10 10
3109 2 95 70 62 10
3109 6 23 78 6 10
3109 11 49 95 37 10
3109 17 77 8 10 10
3109 18 32 8 92 10
3109 19 66 49 7 10
3109 20 58 6 14 10
3109 22 64 69 86 10
3109 27 74 72 34 10
3109 30 67 79 51 10
3109 42 57 68 38 10
3109 44 45 90 9 10
3109 46 49 49 56 9
3109 50 97 75 36 10
3109 54 5 41 7 10
3109 61 81 31 88 10
3109 70 18 6 96 10
3109 83 97 22 90 10
3109 85 85 47 20 10
3109 89 47 18 76 10
3110 4 52 25 99 10
3110 6 57 14 91 10
3110 7 54 15 92 10
3110 8 48 29 18 10
3110 12 35 59 39 10
3110 12 71 94 49 10
3110 15 32 17 89 10
3110 15 51 7 34 10
3110 17 17 48 33 10
3110 21 36 99 77 10
3110 25 53 2 81 10
3110 27 55 55 20 10
3110 31 37 93 29 10
3110 37 31 71 75 10
3110 49 8 28 6 10
3110 62 80 86 89 10
3110 65 77 54 36 10
3110 81 66 79 16 10
3110 83 18 17 82 10
3110 86 1 50 44 10
3110 86 51 56 18 10
3110 88 64 26 37 10
3110 91 80 78 59 10
3110 99 31 78 75 10
3111 12 12 53 67 10
3111 18 35 66 33 10
3111 20 14 79 43 10
3111 22 52 2 4 10
3111 24 71 56 83 10
3111 45 41 86 49 10
3111 48 68 26 27 10
3111 48 80 2 63 10
3111 49 25 74 69 10
3111 54 72 82 51 10
3111 57 43 0 97 10
3111 62 83 6 68 10
3111 78 64 65 84 10
3111 79 72 0 6 10
3111 89 18 50 19 10
3111 93 65 65 42 10
3111 94 33 63 48 10
3111 96 53 54 38 10
3112 8 14 57 25 10
3112 8 21 39 47 10
3112 8 38 71 98 10
3112 12 25 51 4 10
3112 18 49 44 37 10
3112 25 97 0 4 10
3112 28 71 98 34 10
3112 35 10 28 9 7
3112 39 32 80 78 10
3112 40 64 3 72 10
3112 41 6 38 89 10
3112 54 70 93 80 10
3112 57 13 19 23 10
3112 59 37 60 53 10
3112 60 75 21 81 10
3112 61 15 52 67 10
3112 70 29 25 4 10
3112 80 9 65 40 10
3112 84 31 3 98 10
3112 87 33 33 63 10
3112 88 98 48 31 10
3112 90 83 15 7 10
3112 91 8 52 47 10
