200000 1000 100 5 5
764 57 40 52 61 4
764 57 44 43 53 1
764 57 47 55 35 0
764 57 49 55 51 1
764 57 50 49 49 2
764 58 43 40 46 3
764 58 49 46 44 3
764 58 61 5 95 3
764 59 48 50 40 6
764 59 51 49 47 3
764 60 44 45 36 1
764 60 44 59 51 7
764 60 51 44 62 6
764 60 52 42 54 7
764 60 59 48 64 9
764 61 45 48 48 2
764 61 49 54 45 5
764 62 50 47 55 3
764 62 53 37 52 0
764 62 56 46 47 3
764 64 44 49 48 2
764 64 55 49 54 3
764 66 46 54 44 0
764 66 48 49 56 1
764 95 5 5 95 0
764 95 5 47 47 0
764 95 5 52 44 0
764 95 5 54 47 0
765 5 95 45 47 0
765 5 95 48 55 0
765 5 95 55 53 0
765 5 95 95 5 0
765 33 50 48 68 2
765 34 54 95 5 3
765 36 52 48 58 5
765 37 55 49 39 1
765 37 55 57 47 0
765 40 50 51 55 1
765 42 43 46 59 4
765 43 46 54 56 2
765 43 48 52 34 2
765 43 51 51 44 1
765 44 51 62 48 5
765 44 52 5 95 1
765 44 52 39 56 3
765 44 54 41 57 2
765 44 54 55 40 2
765 45 40 43 50 1
765 45 50 50 46 4
765 45 51 55 49 0
765 45 55 40 47 3
765 45 55 56 46 6
765 45 58 58 53 1
765 45 59 50 56 1
765 46 49 50 36 3
765 46 64 32 49 4
765 47 43 5 95 1
765 47 46 57 49 2
765 47 48 42 52 4
765 47 52 5 95 4
765 48 46 52 46 3
765 48 53 47 42 1
765 48 59 67 52 8
765 49 42 49 54 2
765 49 53 42 47 6
765 49 54 50 58 1
765 50 51 46 44 2
765 50 62 52 56 2
765 51 41 60 42 0
765 51 43 58 55 0
765 51 46 47 44 0
765 51 48 56 46 1
765 51 55 48 65 1
765 51 56 48 57 3
765 51 57 64 48 2
765 51 66 56 54 6
765 52 43 49 45 4
765 52 45 5 95 2
765 52 45 42 46 0
765 52 45 48 50 1
765 52 51 44 52 3
765 52 54 95 5 3
765 53 37 44 55 6
765 53 44 54 53 1
765 53 61 58 52 5
765 54 42 56 44 3
765 54 44 56 53 3
765 54 45 66 52 5
765 54 46 45 50 3
765 54 52 56 54 1
765 54 53 50 56 3
765 54 54 49 62 4
765 55 44 57 48 2
765 55 49 48 52 0
765 55 49 55 58 2
765 55 50 50 32 5
765 55 52 53 53 1
765 56 50 37 50 4
765 56 64 49 57 2
765 57 49 46 53 4
765 57 51 49 54 1
765 57 54 48 67 4
765 58 46 55 49 2
765 58 46 57 48 2
765 58 49 47 57 2
765 58 51 95 5 1
765 59 51 46 53 2
765 59 54 60 50 2
765 61 41 51 53 6
765 62 43 5 95 4
765 62 46 52 47 0
765 64 45 47 50 3
765 64 49 47 57 1
765 64 51 54 54 1
765 64 53 55 39 2
765 66 49 47 42 9
765 67 49 46 48 6
765 95 5 5 95 0
766 5 95 53 44 0
766 5 95 53 52 0
766 5 95 67 50 0
766 31 49 58 48 4
766 33 53 42 60 8
766 34 50 64 48 5
766 36 44 41 55 2
766 37 54 45 48 2
766 39 45 49 63 4
766 39 49 59 49 5
766 40 52 59 41 9
766 40 54 39 44 7
766 40 55 5 95 1
766 41 50 45 53 0
766 41 55 47 47 4
766 42 38 50 54 2
766 42 40 51 56 6
766 42 51 53 43 5
766 43 39 46 47 1
766 43 57 95 5 5
766 44 44 43 53 0
766 44 50 50 44 3
766 44 52 53 57 1
766 44 54 40 57 6
766 44 54 49 45 4
766 45 48 95 5 4
766 45 58 52 49 1
766 46 36 95 5 2
766 46 44 45 45 1
766 46 52 47 54 2
766 47 39 44 40 3
766 47 43 5 95 5
766 47 44 54 53 3
766 47 44 67 50 4
766 47 46 39 52 1
766 47 49 50 50 3
766 47 49 58 47 2
766 48 41 35 50 0
766 48 42 46 34 6
766 48 59 46 47 1
766 49 41 5 95 5
766 49 41 60 40 6
766 49 43 67 52 2
766 49 49 48 52 2
766 49 49 49 38 2
766 49 53 41 50 0
766 49 58 43 48 3
766 49 59 39 53 2
766 49 65 5 95 3
766 49 68 55 52 1
766 50 31 45 55 4
766 50 41 41 49 4
766 50 55 59 51 3
766 50 60 55 48 3
766 51 57 44 64 9
766 51 62 45 47 1
766 51 67 46 51 4
766 52 41 50 48 6
766 52 51 54 52 2
766 52 53 49 58 2
766 52 53 57 52 3
766 52 54 59 47 5
766 52 55 48 54 2
766 52 57 51 51 3
766 53 33 53 46 5
766 53 43 54 56 6
766 53 57 64 49 2
766 54 38 51 37 1
766 54 60 56 49 0
766 54 61 50 64 6
766 55 36 37 54 2
766 55 56 47 48 3
766 56 50 5 95 1
766 56 52 56 46 1
766 57 47 46 50 0
766 57 50 47 49 0
766 57 52 95 5 5
766 58 49 49 40 5
766 58 50 48 60 3
766 58 50 52 49 4
766 58 52 54 44 1
766 58 53 49 55 6
766 58 53 51 57 3
766 58 61 46 48 7
766 60 42 51 45 3
766 61 52 51 46 4
766 62 48 56 49 5
766 64 44 49 57 5
766 64 45 95 5 0
766 64 47 46 40 4
766 64 52 56 46 5
766 66 49 5 95 2
766 69 49 52 55 8
766 95 5 5 95 0
766 95 5 5 95 0
766 95 5 39 42 0
766 95 5 43 48 0
766 95 5 43 51 0
767 5 95 57 42 0
767 37 48 40 50 2
767 37 51 5 95 2
767 38 51 58 49 4
767 38 53 47 55 3
767 38 55 45 64 7
767 42 48 58 51 1
767 42 51 46 56 3
767 42 51 47 45 3
767 42 52 34 49 2
767 43 47 52 51 0
767 43 49 42 56 2
767 43 53 44 39 5
767 43 55 45 45 0
767 44 49 47 45 3
767 44 52 50 54 6
767 45 47 51 58 2
767 45 52 49 34 1
767 46 35 46 44 4
767 46 44 60 47 0
767 46 50 50 60 3
767 46 53 59 58 3
767 46 54 38 50 4
767 47 35 44 37 2
767 47 44 50 43 1
767 47 49 50 60 2
767 47 54 42 49 3
767 47 57 46 55 2
767 48 33 63 52 6
767 48 49 53 45 5
767 48 53 50 41 1
767 48 53 51 59 3
767 48 56 54 43 6
767 48 57 52 68 6
767 49 41 45 54 5
767 49 44 52 45 1
767 49 45 43 43 0
767 49 52 65 49 5
767 49 54 5 95 0
767 49 58 45 47 1
767 49 68 47 53 3
767 50 37 49 49 2
767 50 44 55 50 4
767 50 57 47 52 0
767 51 31 51 56 6
767 51 41 56 48 2
767 51 46 49 49 4
767 51 48 48 35 0
767 51 51 55 64 0
767 51 52 57 59 0
767 51 53 44 40 3
767 51 65 55 54 0
767 52 47 48 63 4
767 52 47 52 39 2
767 52 50 33 52 7
767 52 53 59 41 1
767 52 56 48 47 0
767 52 56 64 56 6
767 53 39 5 95 5
767 53 46 42 46 3
767 53 46 52 57 3
767 53 57 64 56 2
767 53 67 49 50 4
767 54 35 53 65 7
767 54 40 50 54 4
767 54 50 95 5 1
767 54 54 46 41 8
767 54 65 47 54 2
767 55 35 44 60 1
767 55 48 42 50 3
767 55 50 47 62 6
767 55 50 50 46 1
767 55 54 54 57 3
767 55 55 47 61 6
767 56 49 45 65 2
767 56 50 51 45 1
767 56 60 46 52 3
767 56 61 53 65 3
767 57 38 49 59 2
767 57 52 48 51 0
767 58 49 48 57 3
767 58 51 58 52 0
767 58 52 51 65 2
767 60 47 46 45 3
767 60 48 55 55 1
767 60 60 51 51 5
767 63 46 46 48 4
767 63 57 95 5 0
767 64 54 59 61 0
767 65 45 48 57 0
767 66 47 59 50 6
767 68 51 54 49 3
767 95 5 42 62 0
767 95 5 45 63 0
767 95 5 50 39 0
768 5 95 46 52 0
768 5 95 48 55 0
768 5 95 48 57 0
768 5 95 51 31 0
768 5 95 53 40 0
768 37 48 49 57 1
768 38 43 51 43 2
768 38 43 53 48 4
768 40 40 44 51 4
768 41 54 39 52 3
768 41 57 58 53 7
768 41 58 52 45 4
768 42 50 47 45 2
768 42 51 45 47 1
768 42 54 53 49 6
768 42 57 48 44 0
768 43 48 44 42 0
768 43 49 47 48 2
768 43 49 62 55 2
768 43 50 56 41 2
768 44 40 42 50 6
768 44 43 51 46 3
768 44 51 44 53 1
768 44 64 50 53 6
768 45 51 45 39 0
768 45 51 50 48 4
768 45 54 62 43 4
768 45 64 45 54 0
768 46 51 5 95 5
768 46 53 41 54 3
768 46 56 46 41 3
768 46 65 52 54 3
768 47 46 47 52 3
768 47 56 53 50 3
768 47 57 49 44 2
768 47 67 60 50 2
768 48 35 41 50 5
768 48 36 95 5 0
768 48 37 43 39 2
768 48 44 52 52 4
768 48 45 36 52 3
768 48 45 39 55 0
768 48 53 43 60 1
768 49 41 48 57 4
768 49 53 45 49 3
768 49 59 48 50 2
768 50 44 42 59 3
768 50 48 55 55 1
768 50 52 5 95 4
768 50 53 62 55 6
768 50 55 39 55 4
768 50 56 45 50 0
768 50 56 46 53 2
768 50 57 46 51 5
768 50 59 53 38 4
768 51 53 51 42 3
768 51 55 33 47 3
768 51 56 46 42 3
768 52 37 56 44 0
768 52 44 51 44 0
768 52 44 59 51 3
768 52 50 58 49 4
768 52 51 50 48 4
768 52 55 51 59 3
768 52 66 42 58 8
768 52 67 43 46 6
768 53 40 46 53 5
768 53 55 46 56 1
768 53 57 5 95 2
768 53 57 46 39 2
768 54 46 53 42 3
768 54 50 48 56 0
768 54 52 44 48 4
768 54 52 50 51 3
768 54 53 48 56 1
768 54 56 60 57 1
768 54 60 49 48 6
768 54 60 52 44 0
768 55 47 63 46 4
768 55 52 55 58 5
768 56 53 48 55 0
768 56 53 50 51 4
768 57 49 54 53 5
768 57 51 43 53 3
768 57 52 63 45 3
768 58 45 5 95 0
768 57 49 58 49 0
768 58 58 62 46 5
768 59 42 40 50 1
768 60 47 43 59 9
768 61 44 50 30 6
768 65 45 45 46 4
768 65 55 47 50 4
768 66 53 52 60 2
768 95 5 49 46 0
768 95 5 53 59 0
768 95 5 54 46 0
769 5 95 54 55 0
769 5 95 56 47 0
769 5 95 57 50 0
769 31 50 48 52 2
769 34 54 55 46 0
769 36 49 64 52 7
769 36 52 44 62 5
769 37 51 51 55 1
769 38 50 54 57 9
769 39 43 57 39 2
769 40 42 56 49 6
769 40 44 50 60 8
769 40 48 5 95 0
769 40 50 42 59 0
769 41 39 53 50 3
769 41 49 51 45 2
769 41 51 45 51 1
769 41 51 54 45 2
769 41 58 58 48 6
769 42 52 52 61 2
769 44 43 5 95 1
769 44 54 95 5 4
769 44 57 52 54 0
769 45 55 5 95 0
769 45 56 54 54 2
769 46 60 56 53 0
769 46 66 50 52 2
769 47 46 49 48 1
769 47 50 51 53 3
769 47 55 41 54 6
769 47 55 51 63 4
769 47 64 53 54 5
769 48 33 45 54 2
769 48 57 52 55 1
769 48 58 43 49 3
769 48 58 48 50 3
769 48 61 58 57 8
769 49 40 56 47 6
769 49 44 64 45 4
769 49 47 37 44 1
769 49 50 60 50 4
769 49 51 46 53 3
769 49 54 63 51 0
769 50 51 58 49 4
769 50 53 54 51 1
769 50 56 48 54 2
769 50 60 55 54 0
769 51 42 41 51 3
769 51 48 51 44 3
769 51 48 60 50 0
769 51 48 61 57 3
769 51 48 62 57 2
769 51 51 45 47 5
769 51 59 58 56 2
769 52 44 50 58 1
769 52 52 45 54 6
769 53 46 45 57 5
769 53 46 47 48 4
769 53 49 45 43 3
769 53 55 47 38 4
769 53 56 59 56 5
769 53 61 95 5 0
769 54 45 67 50 2
769 54 47 62 53 2
769 54 47 63 57 2
769 54 52 39 54 6
769 54 56 48 47 4
769 54 56 49 34 0
769 54 56 54 42 1
769 54 64 45 51 0
769 55 37 51 41 5
769 55 38 52 44 0
769 55 47 49 46 3
769 55 47 58 61 3
769 55 51 49 67 3
769 55 52 54 50 2
769 56 38 34 50 1
769 57 52 47 44 4
769 57 53 55 51 3
769 57 63 50 42 6
769 58 48 43 51 1
769 59 53 61 51 0
769 60 49 45 51 3
769 60 51 49 57 4
769 61 59 47 51 5
769 62 48 39 50 9
769 62 50 49 38 2
769 63 55 55 47 2
769 67 47 50 46 4
769 95 5 5 95 0
769 95 5 56 54 0
770 5 95 47 44 0
770 5 95 49 58 0
770 5 95 51 53 0
770 5 95 61 55 0
770 33 49 62 54 4
770 34 54 42 48 7
770 38 42 50 48 5
770 40 40 95 5 2
770 40 49 49 36 6
770 40 55 47 61 3
770 40 59 51 43 6
770 41 41 40 42 0
770 41 51 52 56 1
770 42 48 45 50 1
770 43 49 54 44 4
770 43 51 52 65 5
770 44 49 41 51 1
770 44 52 59 42 0
770 44 59 53 65 1
770 45 41 49 59 1
770 45 45 50 44 2
770 45 55 45 51 3
770 45 55 47 56 1
770 45 62 50 60 3
770 45 63 49 44 5
770 46 50 46 53 2
770 46 50 49 54 3
770 46 53 49 58 1
770 47 40 65 46 8
770 47 45 61 58 9
770 47 57 52 49 4
770 48 32 44 43 9
770 48 42 51 43 3
770 48 43 56 54 1
770 48 51 62 58 4
770 48 57 51 56 2
770 48 61 95 5 2
770 49 48 57 48 0
770 49 52 51 43 2
770 50 32 63 50 0
770 50 48 50 51 2
770 50 49 48 56 4
770 50 54 52 43 1
770 50 57 43 49 0
770 50 60 37 47 2
770 50 60 43 48 5
770 50 60 47 52 4
770 50 68 52 41 7
770 51 32 42 57 3
770 51 38 54 49 2
770 51 39 48 58 5
770 51 42 43 48 2
770 51 43 56 47 2
770 51 48 49 47 2
770 51 48 49 56 4
770 51 51 52 55 4
770 51 51 57 52 1
770 51 54 45 45 0
770 51 54 58 51 3
770 52 33 95 5 2
770 52 38 50 31 4
770 52 44 48 40 5
770 52 49 57 53 6
770 52 49 95 5 5
770 52 53 47 52 1
770 53 42 58 51 1
770 53 47 55 43 5
770 53 55 45 53 2
770 53 56 54 52 2
770 53 62 48 37 4
770 54 35 38 50 5
770 54 36 59 51 5
770 54 37 50 43 4
770 54 40 54 53 2
770 54 47 56 46 2
770 54 48 58 43 3
770 54 50 50 55 0
770 54 55 45 49 2
770 54 55 56 42 4
770 55 41 44 45 0
770 55 48 49 49 4
770 55 48 58 50 4
770 55 50 63 45 5
770 55 52 41 61 0
770 55 54 54 52 2
770 55 59 46 53 1
770 56 44 46 48 3
770 56 48 39 56 4
770 56 49 44 46 0
770 56 51 32 52 6
770 56 51 40 50 2
770 56 53 43 58 3
770 56 54 61 46 0
770 57 47 50 62 9
770 57 48 65 45 6
770 57 53 50 47 4
770 58 40 56 49 5
770 58 47 53 47 4
770 59 59 50 48 1
770 65 49 55 65 4
770 67 50 50 59 8
770 95 5 38 51 0
770 95 5 48 63 0
770 95 5 50 65 0
770 95 5 56 54 0
771 5 95 47 45 0
771 5 95 51 44 0
771 5 95 55 45 0
771 35 53 45 47 4
771 38 58 37 46 4
771 41 49 46 43 6
771 41 51 35 51 0
771 41 55 56 61 1
771 41 58 49 53 6
771 42 55 56 49 3
771 42 61 48 44 1
771 43 47 47 46 1
771 43 48 95 5 5
771 43 58 47 44 1
771 43 61 50 53 3
771 44 47 42 49 0
771 44 47 51 50 2
771 44 53 54 34 1
771 44 62 57 50 1
771 45 41 43 39 1
771 45 48 40 48 4
771 45 50 50 51 4
771 45 52 53 53 4
771 45 55 38 45 3
771 46 44 67 52 5
771 46 46 52 42 3
771 46 49 46 54 3
771 46 51 34 46 1
771 46 53 44 52 2
771 47 47 51 47 0
771 47 51 95 5 1
771 47 53 59 44 6
771 47 57 48 68 4
771 48 45 46 54 4
771 48 45 50 58 3
771 48 47 67 50 8
771 48 51 43 56 0
771 48 52 47 49 1
771 48 52 53 48 1
771 48 57 51 45 0
771 48 58 50 67 4
771 48 64 49 54 6
771 49 32 50 50 4
771 49 50 44 43 8
771 49 52 38 53 9
771 49 55 55 42 1
771 50 34 54 63 0
771 50 43 5 95 0
771 50 49 56 38 5
771 50 54 43 57 4
771 50 54 56 49 5
771 50 59 60 43 0
771 50 60 48 58 0
771 50 68 46 47 3
771 51 42 52 32 6
771 51 43 46 60 9
771 51 43 60 48 4
771 51 44 49 46 0
771 51 44 50 34 5
771 51 46 41 41 2
771 51 53 95 5 4
771 51 55 33 49 0
771 51 63 95 5 1
771 51 68 56 54 0
771 52 42 51 41 1
771 52 43 49 49 0
771 52 48 43 39 6
771 52 51 66 50 5
771 52 55 54 51 4
771 53 46 48 45 4
771 53 57 49 68 0
771 54 48 45 50 4
771 54 51 55 49 0
771 54 56 43 48 0
771 54 62 42 50 5
771 54 65 56 49 4
771 55 50 51 44 1
771 55 62 39 55 8
771 56 48 49 48 3
771 56 52 52 61 4
771 56 62 42 58 8
771 57 45 59 51 5
771 57 48 46 46 0
771 57 50 56 48 0
771 58 42 54 52 0
771 59 41 46 57 3
771 59 46 47 50 6
771 61 50 56 38 9
771 63 53 49 47 4
771 63 54 44 51 9
771 64 46 46 37 0
771 65 50 44 58 7
771 67 48 45 35 4
771 69 51 95 5 2
771 95 5 5 95 0
771 95 5 44 47 0
771 95 5 47 50 0
771 95 5 53 53 0
772 5 95 34 51 0
772 33 47 50 43 2
772 34 53 56 51 3
772 35 48 51 69 2
772 35 51 57 49 5
772 35 52 39 58 0
772 38 54 56 48 1
772 39 59 49 62 4
772 41 41 51 56 5
772 41 51 33 52 8
772 42 50 50 52 0
772 42 62 45 62 2
772 44 43 55 55 6
772 44 47 49 45 2
772 44 47 56 53 1
772 44 48 47 46 2
772 44 49 31 50 2
772 44 51 47 54 4
772 44 59 46 38 4
772 45 41 58 61 5
772 45 55 55 47 4
772 46 42 69 49 7
772 46 45 50 64 2
772 46 50 47 67 6
772 46 53 42 50 3
772 46 53 45 59 6
772 46 54 43 51 1
772 47 45 5 95 3
772 47 46 33 51 6
772 47 51 54 61 2
772 47 52 55 53 3
772 47 57 51 49 4
772 47 61 52 52 0
772 48 45 42 50 4
772 48 55 55 36 3
772 48 58 37 50 2
772 48 58 49 52 5
772 49 32 46 48 2
772 49 46 48 43 3
772 49 48 46 50 2
772 49 48 53 55 3
772 49 57 51 31 5
772 49 64 45 45 3
772 50 41 50 40 0
772 50 42 42 54 3
772 50 45 50 56 0
772 50 45 54 42 5
772 50 49 50 53 1
772 50 50 52 41 4
772 50 51 48 44 2
772 50 56 48 42 0
772 51 46 48 46 2
772 51 49 62 58 3
772 51 53 64 47 7
772 50 56 51 56 0
772 51 59 50 42 2
772 51 65 44 39 0
772 52 42 42 50 4
772 52 48 39 58 1
772 52 48 41 47 2
772 52 48 44 48 3
772 52 55 48 58 4
772 52 56 50 50 3
772 52 58 46 64 3
772 53 46 38 51 6
772 53 48 56 51 2
772 53 50 57 50 3
772 53 51 58 52 3
772 54 45 55 54 1
772 54 46 49 47 5
772 55 36 57 49 6
772 55 47 46 65 0
772 55 47 52 35 0
772 55 51 44 62 4
772 56 43 51 33 9
772 56 50 64 48 6
772 59 47 52 45 3
772 59 54 42 49 5
772 60 42 56 49 2
772 61 42 59 52 9
772 61 52 62 49 3
772 61 55 47 43 4
772 64 50 58 43 9
772 65 53 44 54 4
772 95 5 51 58 0
773 37 51 66 48 5
773 39 42 42 52 3
773 39 49 66 53 8
773 40 50 40 40 4
773 41 58 54 44 1
773 42 41 41 58 2
773 42 44 48 45 0
773 42 46 56 47 5
773 42 50 38 54 2
773 42 51 50 45 2
773 42 51 52 48 1
773 43 45 61 41 2
773 43 48 95 5 0
773 43 51 43 38 2
773 44 45 49 67 3
773 44 46 48 33 2
773 44 50 57 51 5
773 44 51 40 49 5
773 44 51 52 43 1
773 44 62 39 52 9
773 45 49 54 36 3
773 45 50 48 55 0
773 45 52 47 49 1
773 46 46 40 43 8
773 46 46 59 49 2
773 46 47 50 48 1
773 46 51 48 48 4
773 46 52 54 52 1
773 46 54 95 5 1
773 47 46 56 51 3
773 47 48 36 46 4
773 47 53 5 95 3
773 47 55 95 5 4
773 48 45 63 46 3
773 48 48 38 55 5
773 48 48 59 55 2
773 48 51 46 45 2
773 48 53 51 46 0
773 48 58 46 66 5
773 48 59 95 5 4
773 48 63 54 50 0
773 49 42 51 45 2
773 49 43 36 44 1
773 49 43 48 57 3
773 49 48 47 48 1
773 49 48 59 43 6
773 49 54 55 39 2
773 49 55 50 48 1
773 49 57 39 59 4
773 50 41 95 5 5
773 50 44 42 52 1
773 50 46 56 52 1
773 50 52 32 51 0
773 50 52 58 48 0
773 50 52 62 47 5
773 50 54 57 51 2
773 50 67 58 40 2
773 51 36 45 52 6
773 51 40 47 46 5
773 51 42 41 49 2
773 51 42 46 56 1
773 51 52 52 55 2
773 51 59 44 42 0
773 51 67 57 46 1
773 52 45 58 45 4
773 52 49 38 44 2
773 52 53 54 47 6
773 52 56 45 46 0
773 52 59 47 39 8
773 52 59 52 47 3
773 53 50 40 42 4
773 53 54 53 51 2
773 54 51 50 59 3
773 54 55 47 58 2
773 54 60 47 53 4
773 54 64 45 51 3
773 55 52 53 57 0
773 55 59 44 56 2
773 56 43 56 54 0
773 56 50 5 95 0
773 56 52 49 61 4
773 56 62 51 51 5
773 57 47 52 57 4
773 57 50 44 52 3
773 57 51 47 53 4
773 58 51 57 38 5
773 58 53 60 51 1
773 59 44 40 54 2
773 59 46 56 53 2
773 59 46 95 5 1
773 59 48 47 49 1
773 59 50 47 35 6
773 60 41 40 55 4
773 60 48 47 50 2
773 62 55 50 44 5
773 62 58 46 56 1
773 65 51 44 41 3
773 67 49 41 49 9
773 68 48 55 44 8
773 68 52 41 50 7
773 95 5 50 43 0
774 33 49 55 43 5
774 34 50 48 48 5
774 35 47 51 52 3
774 38 46 52 53 0
774 39 49 49 56 4
774 40 50 50 60 1
774 41 43 45 50 5
774 41 51 42 41 4
774 41 55 50 48 5
774 41 56 33 49 1
774 41 60 51 49 0
774 42 49 41 56 4
774 42 51 49 49 4
774 42 57 46 53 1
774 43 48 32 49 4
774 43 49 56 58 5
774 43 52 55 53 5
774 44 46 5 95 5
774 44 49 42 50 2
774 44 50 5 95 2
774 44 55 46 49 1
774 45 37 56 46 0
774 45 51 44 53 1
774 45 51 56 52 4
774 45 52 36 56 2
774 45 57 53 44 2
774 46 45 49 58 0
774 46 50 45 51 1
774 46 50 54 47 1
774 46 53 58 61 1
774 46 54 54 52 1
774 46 55 49 46 4
774 47 44 43 51 1
774 47 46 34 47 5
774 48 43 58 57 6
774 48 47 49 49 2
774 48 51 50 49 3
774 48 52 50 58 5
774 48 53 50 60 6
774 48 53 52 36 3
774 48 53 56 49 3
774 49 42 45 50 4
774 49 56 52 52 2
774 49 57 43 50 4
774 49 63 65 53 6
774 49 64 55 49 3
774 50 47 42 40 4
774 50 48 54 44 2
774 50 51 45 53 3
774 50 52 50 46 2
774 50 53 37 53 6
774 50 53 45 46 1
774 50 57 47 44 2
774 50 60 95 5 4
774 50 64 56 50 2
774 51 34 51 45 5
774 51 46 52 65 6
774 51 49 51 56 4
774 51 50 48 43 3
774 51 53 40 54 4
774 51 56 51 55 0
774 51 57 41 49 0
774 51 65 40 50 4
774 52 38 50 46 1
774 52 46 5 95 4
774 52 49 5 95 3
774 52 51 55 65 6
774 52 58 58 42 3
774 52 60 49 65 2
774 53 42 56 37 0
774 53 45 51 53 3
774 53 47 37 49 1
774 53 49 64 56 2
774 53 52 45 54 1
774 53 52 46 45 2
774 53 52 49 42 4
774 53 62 48 44 2
774 53 65 43 48 3
774 53 66 61 49 2
774 54 45 58 50 2
774 54 45 95 5 2
774 54 46 54 51 4
774 54 49 46 46 1
774 54 56 54 34 1
774 55 51 47 47 3
774 56 37 56 44 6
774 56 47 41 54 4
774 56 53 50 55 4
774 56 57 45 52 1
774 57 48 58 38 4
774 57 50 60 56 5
774 57 50 68 48 6
774 57 55 43 37 3
774 58 57 53 50 1
774 58 61 95 5 4
774 59 44 52 48 0
774 60 50 59 50 0
774 61 42 51 42 4
774 63 47 49 58 0
774 65 55 49 62 8
774 66 47 50 67 7
774 66 53 51 47 5
774 69 50 55 47 5
774 95 5 44 50 0
774 95 5 55 54 0
774 95 5 58 59 0
775 5 95 47 52 0
775 5 95 51 56 0
775 5 95 55 46 0
775 5 95 95 5 0
775 31 51 64 46 2
775 36 48 41 61 2
775 38 44 54 41 4
775 40 47 49 58 3
775 41 39 42 50 0
775 41 43 52 56 3
775 42 48 48 64 4
775 42 49 5 95 2
775 43 39 53 48 2
775 43 41 59 59 2
775 43 54 51 40 0
775 43 61 57 56 1
775 44 46 57 50 3
775 44 49 43 52 2
775 44 52 55 38 4
775 45 54 55 46 0
775 45 54 55 49 2
775 45 54 63 55 0
775 45 55 51 42 4
775 46 44 55 50 3
775 46 53 40 43 2
775 46 53 63 50 2
775 46 56 47 51 3
775 46 56 48 55 2
775 46 58 55 45 4
775 46 60 5 95 0
775 47 44 48 48 3
775 47 44 95 5 1
775 47 45 57 47 1
775 47 46 53 34 6
775 48 44 51 59 6
775 48 49 53 59 6
775 48 51 56 44 6
775 48 52 46 46 6
775 48 53 54 46 0
775 49 50 52 52 1
775 49 54 32 49 1
775 50 43 55 37 4
775 50 48 47 45 5
775 50 49 46 46 1
775 50 59 57 50 4
775 50 60 45 43 1
775 51 32 49 36 5
775 51 33 43 51 4
775 51 42 46 56 3
775 51 42 58 51 4
775 51 47 59 51 1
775 51 49 51 42 1
775 51 51 55 42 4
775 51 52 50 42 3
775 51 53 42 49 5
775 51 55 39 54 6
775 51 59 58 52 6
775 52 35 43 46 3
775 52 41 52 49 4
775 52 52 65 45 0
775 52 54 51 38 2
775 52 59 47 42 9
775 52 61 51 41 0
775 53 43 57 51 0
775 53 45 56 54 2
775 53 54 44 49 3
775 53 56 34 51 4
775 53 58 51 46 3
775 54 39 52 59 3
775 54 48 38 56 1
775 54 54 47 48 2
775 54 59 47 44 2
775 54 63 52 42 6
775 55 49 45 48 0
775 56 43 57 53 4
775 56 50 55 42 5
775 57 41 50 41 3
775 57 45 41 51 2
775 57 51 95 5 5
775 57 52 44 41 4
775 57 55 50 69 7
775 57 61 46 45 1
775 58 48 55 37 5
775 58 50 38 44 6
775 58 52 49 57 7
775 59 42 51 46 5
775 59 44 39 47 0
775 59 51 95 5 4
775 59 57 57 59 3
775 60 46 52 51 4
775 60 46 53 36 7
775 60 55 5 95 4
775 61 45 35 50 7
775 62 50 54 49 6
775 62 50 95 5 3
775 62 52 50 50 3
775 62 56 41 39 3
775 64 49 95 5 4
775 66 48 48 58 0
775 68 49 52 44 0
775 95 5 5 95 0
775 95 5 46 50 0
776 5 95 44 47 0
776 5 95 49 32 0
776 5 95 49 49 0
776 5 95 50 33 0
776 5 95 51 49 0
776 5 95 52 39 0
776 5 95 55 45 0
776 5 95 95 5 0
776 33 49 42 52 9
776 35 53 55 51 1
776 36 47 50 65 6
776 36 52 63 46 9
776 37 46 48 51 2
776 39 43 51 59 4
776 39 55 58 52 7
776 40 47 95 5 1
776 41 49 43 49 1
776 41 51 45 51 3
776 41 61 95 5 3
776 42 48 57 47 2
776 43 39 51 52 6
776 43 50 41 53 4
776 43 50 47 65 0
776 43 60 49 58 5
776 43 63 41 49 5
776 44 46 43 52 1
776 44 46 47 33 5
776 44 47 53 54 0
776 44 50 53 55 0
776 44 51 49 42 1
776 45 51 5 95 2
776 45 52 37 55 0
776 45 54 54 54 2
776 46 35 44 50 4
776 46 36 60 42 3
776 46 37 46 55 1
776 46 45 57 44 6
776 46 45 95 5 2
776 46 49 58 49 2
776 46 53 48 40 5
776 46 54 63 43 2
776 46 56 52 43 1
776 47 38 50 50 6
776 47 43 37 52 0
776 47 56 50 36 7
776 48 39 49 42 3
776 48 48 5 95 3
776 48 48 48 37 1
776 48 49 54 54 0
776 48 50 55 48 3
776 48 52 42 49 1
776 49 44 40 41 1
776 49 46 95 5 1
776 49 51 51 44 3
776 49 51 52 35 5
776 49 55 43 53 2
776 49 56 47 55 1
776 49 58 46 54 4
776 49 64 31 50 2
776 50 42 41 43 9
776 50 46 42 48 6
776 50 48 70 50 3
776 50 50 60 42 1
776 50 53 44 51 2
776 50 53 53 43 1
776 50 57 49 45 4
776 50 60 36 44 4
776 51 39 47 43 4
776 51 41 44 48 2
